"node","type"
"C-5 methylation of cytosine",6
"Golgi ribbon formation",6
"Golgi disassembly",6
"regulation of Golgi inheritance",6
"positive regulation of release of cytochrome c from mitochondria",6
"positive regulation of canonical Wnt signaling pathway",6
"positive regulation of fibroblast growth factor production",6
"positive regulation of DNA methylation-dependent heterochromatin assembly",6
"positive regulation of protein targeting to membrane",6
"positive regulation of brown fat cell differentiation",6
"positive regulation of cell aging",6
"positive regulation of platelet-derived growth factor production",6
"negative regulation of excitatory postsynaptic potential",6
"replicative senescence",6
"oxidative stress-induced premature senescence",6
"RNA phosphodiester bond hydrolysis, endonucleolytic",6
"RNA polymerase II transcription factor complex",6
"activation of GTPase activity",6
"site of DNA damage",6
"energy homeostasis",6
"cellular response to granulocyte macrophage colony-stimulating factor stimulus",6
"dendritic cell differentiation",6
"blood vessel endothelial cell fate specification",6
"scaffold protein binding",6
"neuroligin clustering involved in postsynaptic membrane assembly",6
"cyclin A1-CDK2 complex",6
"cyclin A2-CDK2 complex",6
"cyclin B1-CDK1 complex",6
"cyclin D2-CDK4 complex",6
"cyclin D2-CDK6 complex",6
"cyclin E1-CDK2 complex",6
"cyclin E2-CDK2 complex",6
"Bcl-2 family protein complex",6
"neuronal stem cell population maintenance",6
"dentinogenesis",6
"apoptotic signaling pathway",6
"extrinsic apoptotic signaling pathway",6
"extrinsic apoptotic signaling pathway in absence of ligand",6
"intrinsic apoptotic signaling pathway",6
"negative regulation of transcription from RNA polymerase II promoter in response to stress",6
"sperm midpiece",6
"oligodendrocyte apoptotic process",6
"activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway",6
"neutrophil clearance",6
"MDM2/MDM4 family protein binding",6
"photoreceptor disc membrane",6
"Lewy body",6
"liver regeneration",6
"cyclin-dependent protein kinase activity",6
"necroptotic signaling pathway",6
"establishment of RNA localization to telomere",6
"establishment of protein-containing complex localization to telomere",6
"ciliary basal body-plasma membrane docking",6
"disordered domain specific binding",6
"positive regulation of blood vessel diameter",6
"negative regulation of blood vessel diameter",6
"cell-cell adhesion",6
"Schaffer collateral - CA1 synapse",6
"FBXO family protein binding",6
"response to mitochondrial depolarisation",6
"presynapse",6
"postsynapse",6
"sequence-specific single stranded DNA binding",6
"cellular oxidant detoxification",6
"synapse pruning",6
"glutamatergic synapse",6
"presynapse assembly",6
"integral component of presynaptic membrane",6
"integral component of presynaptic active zone membrane",6
"integral component of postsynaptic specialization membrane",6
"integral component of postsynaptic density membrane",6
"regulation of postsynaptic membrane neurotransmitter receptor levels",6
"establishment of endoplasmic reticulum localization to postsynapse",6
"postsynaptic density, intracellular component",6
"regulation of postsynaptic neurotransmitter receptor internalization",6
"postsynaptic cytosol",6
"postsynapse to nucleus signaling pathway",6
"regulation of postsynaptic cytosolic calcium ion concentration",6
"regulation of translation at postsynapse, modulating synaptic transmission",6
"regulation of neurotransmitter receptor activity",6
"voltage-gated calcium channel activity involved in positive regulation of presynaptic cytosolic calcium levels",6
"induction of synaptic vesicle exocytosis by positive regulation of presynaptic cytosolic calcium ion concentration",6
"ubiquitinyl hydrolase activity",6
"neuron projection organization",6
"negative regulation of cold-induced thermogenesis",6
"cellular response to oxidised low-density lipoprotein particle stimulus",6
"transcription regulator activity",6
"NAD DNA ADP-ribosyltransferase activity",6
"regulation of neuroinflammatory response",6
"regulation of microtubule anchoring at centrosome",6
"positive regulation of cytokine production involved in inflammatory response",6
"regulation of cellular response to heat",6
"positive regulation of histone H3-K9 trimethylation",6
"positive regulation of execution phase of apoptosis",6
"positive regulation of receptor binding",6
"negative regulation of protein localization to nucleus",6
"positive regulation of protein localization to nucleus",6
"positive regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry",6
"positive regulation of NLRP3 inflammasome complex assembly",6
"regulation of long-term synaptic potentiation",6
"positive regulation of long-term synaptic potentiation",6
"positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway",6
"positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway",6
"positive regulation of ERBB signaling pathway",6
"positive regulation of ephrin receptor signaling pathway",6
"positive regulation of extracellular matrix assembly",6
"negative regulation of neuron death",6
"positive regulation of neuron death",6
"regulation of NIK/NF-kappaB signaling",6
"negative regulation of NIK/NF-kappaB signaling",6
"positive regulation of NIK/NF-kappaB signaling",6
"negative regulation of intracellular transport of viral material",6
"positive regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment",6
"positive regulation of odontoblast differentiation",6
"positive regulation of voltage-gated calcium channel activity",6
"positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus",6
"negative regulation of mitophagy",6
"positive regulation of DNA demethylation",6
"response to camptothecin",6
"cellular response to peptide",6
"glutathione derivative biosynthetic process",6
"regulation of signal transduction by p53 class mediator",6
"negative regulation of protein acetylation",6
"regulation of mitotic cell cycle phase transition",6
"regulation of cilium assembly",6
"regulation of hematopoietic stem cell differentiation",6
"regulation of extrinsic apoptotic signaling pathway via death domain receptors",6
"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",6
"regulation of mitochondrial membrane permeability involved in apoptotic process",6
"negative regulation of viral release from host cell",6
"negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress",6
"positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",6
"regulation of intrinsic apoptotic signaling pathway by p53 class mediator",6
"apoptotic process involved in embryonic digit morphogenesis",6
"protein localization to bicellular tight junction",6
"positive regulation of protein K63-linked ubiquitination",6
"regulation of lens fiber cell differentiation",6
"regulation of cell cycle G2/M phase transition",6
"negative regulation of pri-miRNA transcription by RNA polymerase II",6
"positive regulation of pri-miRNA transcription by RNA polymerase II",6
"regulation of postsynaptic density protein 95 clustering",6
"positive regulation of tau-protein kinase activity",6
"mitotic DNA replication",6
"mitotic DNA replication initiation",6
"regulation of protein localization to plasma membrane",6
"positive regulation of protein localization to plasma membrane",6
"positive regulation of mitochondrial transcription",6
"regulation of establishment of endothelial barrier",6
"positive regulation of establishment of endothelial barrier",6
"positive regulation of oxidative stress-induced neuron death",6
"negative regulation of cardiac muscle hypertrophy in response to stress",6
"negative regulation of bicellular tight junction assembly",6
"cellular response to dopamine",6
"regulation of Golgi organization",6
"positive regulation of cellular protein catabolic process",6
"regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway",6
"regulation of synaptic vesicle recycling",6
"positive regulation of reactive oxygen species biosynthetic process",6
"positive regulation of nucleic acid-templated transcription",6
"positive regulation of single strand break repair",6
"negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis",6
"positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis",6
"positive regulation of DNA catabolic process",6
"negative regulation of production of miRNAs involved in gene silencing by miRNA",6
"positive regulation of production of miRNAs involved in gene silencing by miRNA",6
"regulation of cellular protein localization",6
"positive regulation of cellular protein localization",6
"positive regulation of aorta morphogenesis",6
"positive regulation of IRE1-mediated unfolded protein response",6
"positive regulation of protein targeting to mitochondrion",6
"positive regulation of cellular response to macrophage colony-stimulating factor stimulus",6
"regulation of microglial cell activation",6
"negative regulation of glucose catabolic process to lactate via pyruvate",6
"negative regulation of cyclin-dependent protein kinase activity",6
"negative regulation of epithelial cell apoptotic process",6
"response to aldosterone",6
"positive regulation of chemokine (C-C motif) ligand 2 secretion",6
"negative regulation of TORC1 signaling",6
"negative regulation of dopaminergic neuron differentiation",6
"regulation of telomere capping",6
"negative regulation of telomere capping",6
"positive regulation of telomere capping",6
"negative regulation of telomere maintenance via telomere lengthening",6
"positive regulation of telomere maintenance via telomere lengthening",6
"cellular response to angiotensin",6
"negative regulation of tubulin deacetylation",6
"positive regulation of matrix metallopeptidase secretion",6
"negative regulation of selenocysteine incorporation",6
"negative regulation of selenocysteine insertion sequence binding",6
"cellular response to phorbol 13-acetate 12-myristate",6
"cellular response to ionomycin",6
"response to amyloid-beta",6
"cellular response to amyloid-beta",6
"negative regulation of vascular smooth muscle cell proliferation",6
"positive regulation of vascular smooth muscle cell proliferation",6
"tertiary granule lumen",6
"positive regulation of myofibroblast differentiation",6
"positive regulation of protein localization to centrosome",6
"ficolin-1-rich granule lumen",6
"beta-catenin-TCF complex assembly",6
"positive regulation of telomerase catalytic core complex assembly",6
"beta-catenin destruction complex assembly",6
"beta-catenin destruction complex disassembly",6
"positive regulation of leukocyte adhesion to vascular endothelial cell",6
"positive regulation of double-strand break repair via homologous recombination",6
"negative regulation of cardiac muscle tissue regeneration",6
"telomerase holoenzyme complex assembly",6
"positive regulation of mitochondrial ATP synthesis coupled electron transport",6
"negative regulation of vascular associated smooth muscle cell apoptotic process",6
"positive regulation of DNA methylation",6
"protein localization to perinuclear region of cytoplasm",6
"regulation of cellular response to gamma radiation",6
"negative regulation of pentose-phosphate shunt",6
"negative regulation of vascular smooth muscle cell differentiation involved in phenotypic switching",6
"cellular response to nerve growth factor stimulus",6
"neuron projection extension",6
"intrinsic apoptotic signaling pathway in response to hypoxia",6
"regulation of transcription from RNA polymerase II promoter in response to DNA damage",6
"histone glutamine methylation",6
"Lys48-specific deubiquitinase activity",6
"DNA repair complex",6
"protein ADP-ribosylase activity",6
"cellular response to brain-derived neurotrophic factor stimulus",6
"positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress",6
"negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress",6
"transferrin receptor binding",6
"omegasome",6
"single-stranded 3'-5' DNA helicase activity",6
"response to angiotensin",6
"protein tyrosine kinase binding",6
"sequence-specific mRNA binding",6
"cellular response to leukemia inhibitory factor",6
"promoter-specific chromatin binding",6
"Wnt signalosome",6
"ATP generation from poly-ADP-D-ribose",6
"negative regulation of DNA damage checkpoint",6
"negative regulation of type B pancreatic cell development",6
"negative regulation of smooth muscle cell-matrix adhesion",6
"negative regulation of macrophage apoptotic process",6
"regulation of establishment of cell polarity",6
"negative regulation of G1/S transition of mitotic cell cycle",6
"positive regulation of cell proliferation involved in heart morphogenesis",6
"positive regulation of DNA-templated transcription, initiation",6
"regulation of cell motility",6
"positive regulation of neural precursor cell proliferation",6
"positive regulation of actin cytoskeleton reorganization",6
"negative regulation of male germ cell proliferation",6
"regulation of fibroblast apoptotic process",6
"positive regulation of fibroblast apoptotic process",6
"regulation of synaptic vesicle exocytosis",6
"positive regulation of T-helper 17 cell differentiation",6
"negative regulation of endothelial cell apoptotic process",6
"positive regulation of prostaglandin-E synthase activity",6
"negative regulation of reactive oxygen species metabolic process",6
"positive regulation of reactive oxygen species metabolic process",6
"positive regulation of apoptotic cell clearance",6
"negative regulation of glycogen (starch) synthase activity",6
"positive regulation of interleukin-8 secretion",6
"positive regulation of hepatic stellate cell activation",6
"positive regulation of T-helper 2 cell cytokine production",6
"regulation of CD8-positive, alpha-beta T cell proliferation",6
"positive regulation of DNA biosynthetic process",6
"positive regulation of miRNA metabolic process",6
"regulation of early endosome to late endosome transport",6
"negative regulation of dendritic cell apoptotic process",6
"negative regulation of transcription regulatory region DNA binding",6
"positive regulation of transcription regulatory region DNA binding",6
"negative regulation of epithelial cell differentiation involved in kidney development",6
"positive regulation of cardiac muscle cell differentiation",6
"negative regulation of stem cell differentiation",6
"positive regulation of peptidyl-lysine acetylation",6
"regulation of cellular senescence",6
"negative regulation of cellular senescence",6
"positive regulation of interleukin-6 secretion",6
"positive regulation of synaptic vesicle clustering",6
"negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation",6
"negative regulation of ATP biosynthetic process",6
"regulation of vasculogenesis",6
"positive regulation of apoptotic signaling pathway",6
"negative regulation of extrinsic apoptotic signaling pathway",6
"negative regulation of intrinsic apoptotic signaling pathway",6
"positive regulation of intrinsic apoptotic signaling pathway",6
"negative regulation of cation channel activity",6
"negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway",6
"positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway",6
